First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
5,2,2,1,2,2,1,1,0,0,101,11,0,4,6,116,10,2,4,5,163,13,3,3,1,166,10,3,3,3,36,9,4,5,4,161,13,3,3,4,125,12,4,2,11,132,12,6,1,5,152,11,4,4,2,5,9,2,2,12,1
1,0,2,1,2,2,0,1,0,0,137,12,4,9,2,99,11,5,3,7,107,11,3,4,2,153,11,3,3,4,19,10,2,3,5,146,13,9,5,5,100,11,5,6,6,140,13,6,1,6,141,11,1,2,6,27,9,1,3,5,1
6,1,1,1,4,3,1,0,0,0,128,11,3,5,5,176,13,2,1,5,115,12,6,4,5,31,11,2,0,12,127,11,6,4,7,184,14,8,2,1,122,11,4,3,1,87,10,0,6,6,165,11,1,6,2,18,10,1,2,4,-1
5,2,1,2,4,2,2,0,0,0,126,12,5,6,1,139,12,5,1,5,115,12,2,4,5,187,11,4,3,5,9,10,2,1,8,156,13,3,6,6,158,12,6,2,3,172,12,3,3,2,140,10,1,4,4,12,9,2,3,3,-1
1,0,0,2,1,2,1,1,0,0,92,10,3,6,5,94,10,3,5,5,113,11,2,6,4,142,11,6,5,5,26,9,1,5,8,143,13,7,1,4,153,12,5,0,8,146,12,7,1,5,138,12,4,5,13,13,11,4,8,12,-1
2,3,0,2,1,1,1,0,0,0,110,10,1,7,0,115,9,3,7,1,131,12,4,0,1,15,7,1,5,2,64,8,1,5,2,134,11,11,1,1,94,10,3,0,9,8,8,3,4,7,127,11,7,1,6,153,11,0,4,1,-1
7,9,2,0,1,3,0,1,0,0,141,13,6,4,0,117,12,6,0,4,168,11,5,1,4,164,13,3,3,2,30,10,1,0,9,165,11,1,4,0,128,11,4,2,0,166,13,2,5,1,180,13,1,3,2,8,9,0,7,1,-1
4,4,2,1,2,3,0,1,0,0,116,11,1,5,2,124,12,5,5,9,120,12,11,3,3,137,11,7,6,4,20,10,5,4,12,141,12,5,5,5,106,11,4,6,8,115,12,8,5,6,117,11,4,6,10,5,10,2,7,17,-1
2,9,0,1,1,9,0,1,0,2,80,10,1,10,2,88,10,4,13,2,98,11,5,9,4,116,10,5,9,2,4,9,2,7,5,102,12,7,5,7,117,13,13,3,10,158,14,15,1,9,153,12,11,3,10,23,10,2,5,13,-1
2,0,0,2,1,3,0,2,0,0,63,11,5,3,16,151,12,6,8,2,126,13,7,3,9,115,11,7,4,10,19,10,3,5,11,135,13,5,4,4,132,12,4,7,6,160,12,6,4,4,109,12,6,6,5,26,10,2,7,12,-1
2,1,1,2,1,4,2,0,0,0,164,13,2,2,0,92,10,2,7,1,107,9,4,3,1,30,8,0,6,6,138,11,4,3,1,126,12,2,1,3,149,12,1,5,6,141,13,8,2,5,152,12,8,2,6,4,8,2,2,12,-1
4,9,0,3,0,5,0,1,0,0,149,12,1,5,3,151,13,7,5,3,87,12,7,8,2,35,11,4,4,8,104,10,2,5,3,105,12,4,3,4,140,12,5,4,3,164,14,7,4,4,178,13,11,5,2,25,11,0,5,13,-1
6,6,0,2,1,3,0,1,0,0,122,12,3,5,0,90,10,2,7,3,84,10,6,6,2,122,10,6,4,5,22,8,1,7,8,121,11,7,4,3,151,12,10,2,5,119,12,5,4,9,97,9,5,2,4,13,9,2,6,11,-1
4,6,1,1,3,2,2,0,0,0,105,12,4,5,5,114,12,2,4,9,141,13,11,1,2,125,10,7,7,4,24,9,0,7,13,152,12,7,5,2,131,12,5,6,5,129,12,2,4,11,120,11,8,6,4,26,9,4,5,11,-1
10,7,1,1,0,5,0,1,0,0,101,11,5,3,6,112,12,4,5,8,32,10,6,6,15,98,11,5,4,8,108,11,7,8,5,193,13,4,3,1,108,11,6,5,5,117,11,0,3,9,182,13,13,6,8,36,9,3,10,13,-1
10,9,2,0,4,1,0,2,0,0,103,11,2,4,12,151,12,2,2,1,104,12,6,7,5,137,13,14,5,6,88,12,8,4,10,97,11,0,4,2,121,12,3,5,6,137,12,8,8,4,114,11,4,8,8,43,10,7,7,7,1
9,1,1,2,4,1,2,0,0,0,136,13,2,3,6,131,12,4,4,7,155,13,8,5,6,124,11,11,5,5,15,10,0,6,18,137,13,4,3,1,148,13,9,3,4,43,10,2,5,9,118,10,7,7,4,105,11,1,7,2,-1
4,3,1,1,4,1,2,0,0,0,168,13,7,3,1,152,12,1,1,2,154,13,5,1,2,162,11,2,3,0,21,9,2,8,8,102,12,4,4,2,102,11,4,2,2,125,12,1,6,4,170,11,5,3,4,27,10,3,3,11,1
7,2,0,3,2,2,2,0,0,0,146,11,0,6,1,114,10,1,6,0,140,12,4,4,1,135,11,2,6,5,24,10,3,3,4,122,13,9,2,3,177,13,8,1,5,105,12,2,2,4,151,11,4,3,6,11,9,2,2,10,-1
4,0,0,2,2,3,0,2,0,0,195,14,2,3,2,137,12,7,4,1,94,10,1,8,1,137,10,6,7,2,11,9,1,9,9,18,10,5,4,9,119,13,9,3,4,204,15,7,2,0,145,12,7,5,4,102,11,3,3,1,1
9,10,0,2,2,4,1,0,0,0,126,11,1,3,3,36,9,0,5,7,145,12,9,4,1,153,11,2,5,0,101,10,1,4,4,125,12,2,3,7,134,11,3,5,5,191,13,5,2,4,143,11,7,2,7,21,10,4,1,10,-1
5,0,2,1,2,2,1,0,0,0,161,13,5,2,2,123,11,5,2,5,106,11,2,6,5,150,12,2,2,8,7,9,5,3,4,130,11,1,5,2,118,11,3,4,7,165,13,6,1,3,124,10,4,3,2,32,9,1,6,5,-1
8,0,1,1,1,2,0,0,0,0,152,13,4,3,3,140,12,5,7,7,59,12,9,5,6,114,11,5,4,5,19,9,4,9,7,114,12,1,4,4,103,12,13,4,6,100,11,3,7,2,137,12,5,6,8,6,9,6,6,10,-1
3,0,1,2,3,2,0,1,0,0,116,11,4,3,2,95,10,3,5,8,156,14,13,4,3,135,11,5,6,6,11,10,3,5,15,138,12,2,3,4,99,11,9,6,5,115,12,6,7,3,134,11,6,4,7,20,9,0,8,11,-1
2,6,0,2,2,4,1,1,0,0,101,11,2,6,7,111,13,5,6,4,169,13,6,3,1,143,11,4,5,1,26,9,1,4,6,148,12,3,5,3,129,12,4,3,5,161,13,10,3,1,163,12,6,6,5,29,11,2,2,9,-1
6,0,1,2,1,3,1,0,0,0,146,13,5,5,3,123,11,7,4,3,139,11,2,6,2,138,12,5,3,5,11,9,1,6,8,146,13,7,7,2,88,11,3,4,8,155,13,4,3,5,167,12,7,3,5,7,9,3,3,10,-1
7,1,0,3,1,2,1,0,0,0,150,12,4,3,3,142,12,6,2,2,136,12,1,3,0,109,10,2,6,4,32,9,1,4,7,169,13,1,2,3,207,14,8,0,4,140,11,1,2,2,108,11,5,5,7,26,9,3,5,10,-1
10,9,2,0,2,2,1,0,0,0,124,13,4,1,4,154,12,9,1,2,188,13,5,0,3,127,10,3,7,6,26,9,0,4,10,167,12,0,5,1,84,10,3,6,3,145,12,2,2,3,181,12,5,3,6,31,9,3,5,7,-1
7,4,1,1,3,3,1,1,0,0,134,12,3,4,2,135,12,5,6,6,98,11,3,8,2,186,12,3,2,4,27,9,1,5,4,120,13,7,3,8,125,13,6,5,10,198,14,5,2,3,192,13,3,2,4,10,9,4,3,7,1
10,6,0,3,1,3,1,1,0,0,140,13,7,4,1,116,11,3,6,1,119,11,0,8,0,164,11,2,4,4,10,9,1,4,5,116,12,2,6,2,115,12,3,0,17,170,13,14,1,6,183,12,5,2,6,36,11,2,4,12,-1
6,6,1,1,2,2,1,0,0,0,119,12,6,5,1,90,11,2,3,10,142,13,6,5,6,147,11,8,5,3,9,10,1,4,11,153,13,9,3,4,115,11,3,4,7,100,12,0,5,4,129,11,9,5,4,2,9,1,6,10,-1
7,0,1,1,1,4,0,1,0,0,133,12,2,1,5,146,12,7,2,3,113,11,4,6,4,182,12,2,3,6,26,9,0,5,7,152,13,4,1,6,136,11,4,5,8,111,11,2,3,7,158,11,6,3,5,16,10,1,3,10,-1
10,4,1,0,3,2,1,0,0,0,123,11,1,6,1,123,11,8,0,2,134,12,4,3,7,188,12,5,2,3,14,9,1,2,11,138,12,3,0,1,81,10,3,5,3,177,13,4,2,1,169,11,2,5,1,7,8,1,7,7,1
10,0,2,1,4,3,1,0,0,0,143,12,5,4,1,122,12,4,2,8,164,11,5,6,3,153,11,0,4,1,14,10,1,4,5,160,13,3,3,2,140,12,7,2,6,129,12,3,4,3,136,11,5,4,8,16,10,2,2,10,1
4,0,1,2,2,3,2,0,0,0,150,12,3,3,6,122,11,3,5,8,142,12,7,3,10,185,12,4,4,7,27,9,3,3,10,97,11,1,5,5,137,12,2,1,7,172,13,4,2,2,190,12,11,4,4,24,9,0,8,9,-1
9,8,1,1,1,5,1,0,0,0,118,12,5,4,5,130,12,6,6,7,95,11,2,11,7,159,11,1,3,7,30,9,3,4,5,153,13,5,4,3,127,12,10,4,5,156,13,6,3,10,159,13,6,1,6,20,9,1,5,14,-1
10,0,0,2,1,4,0,1,0,0,172,13,1,0,0,78,10,5,5,3,113,11,1,7,4,149,11,6,6,6,24,8,4,8,5,173,13,2,1,1,105,11,5,3,14,138,12,7,4,5,16,11,3,2,20,114,10,10,8,4,-1
8,7,1,2,2,3,0,1,0,0,71,10,2,9,1,133,11,1,2,4,176,14,10,5,1,145,10,5,2,4,34,10,1,3,9,101,12,6,8,3,131,11,9,3,3,169,12,5,1,3,127,10,1,4,3,25,9,0,3,10,1
7,0,0,2,3,3,1,1,0,0,125,12,0,5,11,150,12,4,4,7,161,13,10,2,2,167,11,6,6,2,4,10,0,4,10,140,11,10,2,6,118,11,3,2,6,126,11,0,6,3,129,12,5,5,0,13,10,3,5,13,1
4,4,0,2,1,2,1,0,0,0,128,12,1,2,4,103,11,5,6,4,121,12,1,3,1,145,11,11,6,3,37,11,2,2,10,122,12,5,3,1,151,13,4,2,3,114,12,4,5,6,172,11,2,4,5,3,10,4,6,4,1
1,2,0,2,3,1,2,0,0,0,162,13,6,3,1,135,12,3,1,7,130,12,5,1,5,157,11,5,5,6,16,9,2,3,8,116,12,2,6,4,101,11,3,3,6,144,12,6,4,3,133,10,2,3,6,26,9,0,5,4,1
7,2,1,0,3,0,2,0,0,0,108,13,4,5,3,97,11,8,5,5,122,13,7,2,4,120,11,5,5,6,9,10,4,4,6,122,12,7,7,5,119,12,2,6,4,114,12,4,5,5,99,10,5,5,6,6,9,3,5,8,1
3,3,0,2,4,1,2,0,0,0,147,12,1,3,2,10,10,1,4,7,134,10,6,8,1,126,12,5,4,4,117,12,2,5,2,123,13,2,2,5,134,13,10,6,7,164,13,2,1,8,135,12,10,2,3,12,9,0,4,5,-1
4,10,1,1,5,2,2,0,0,0,139,12,4,1,1,128,11,2,5,1,178,13,6,3,0,191,14,5,1,5,16,9,2,5,6,11,9,1,5,7,120,11,5,2,4,145,12,0,1,3,111,11,0,9,2,160,12,9,2,1,1
7,7,0,1,0,3,0,1,0,0,98,11,0,6,2,77,10,4,3,2,111,11,1,4,0,146,10,5,5,2,24,9,2,5,5,159,13,5,3,7,168,13,7,0,3,129,13,8,1,3,108,10,2,3,2,19,9,1,5,8,-1
1,9,1,0,0,3,0,1,0,0,127,10,5,4,0,107,10,1,3,5,87,10,2,4,2,87,9,2,7,1,15,9,3,5,5,106,10,4,3,10,148,13,3,2,3,132,12,5,1,5,114,11,8,3,7,22,8,3,4,8,-1
6,0,0,2,0,4,0,1,0,0,84,9,4,3,0,73,8,2,6,0,77,9,0,3,2,77,8,0,6,0,5,7,1,5,0,121,9,7,0,6,86,9,3,1,9,109,10,2,2,6,132,12,8,3,1,25,8,3,1,10,-1
10,4,2,0,3,1,1,0,0,0,83,11,8,7,6,98,11,3,1,10,98,12,4,4,10,160,13,12,4,6,9,11,5,6,14,64,10,2,11,8,147,12,2,6,1,148,12,8,3,1,122,11,7,7,6,30,10,3,5,11,-1
8,7,1,2,0,3,2,0,0,0,116,11,2,3,4,139,11,3,6,3,104,10,0,6,4,132,11,9,7,3,34,10,1,5,12,145,12,2,4,7,174,13,10,1,8,157,13,10,3,4,103,12,5,4,10,28,10,0,3,17,-1
1,4,2,1,2,2,2,0,0,0,135,13,8,2,5,123,12,6,4,6,110,13,3,3,8,65,10,2,0,8,92,10,5,1,6,108,11,4,6,5,151,12,4,4,4,16,9,1,3,3,157,11,0,4,2,71,10,1,7,1,1
2,0,2,1,2,2,1,1,0,0,140,12,1,0,4,139,13,11,6,4,164,13,4,2,7,168,11,5,5,4,29,9,1,3,6,127,11,0,7,1,124,11,5,3,4,138,12,8,3,5,156,11,2,5,7,19,9,1,4,12,-1
5,7,0,1,0,3,0,1,0,0,58,9,1,4,2,87,9,2,5,1,101,9,0,2,2,16,6,1,2,2,89,8,1,7,0,124,11,4,1,3,91,9,7,2,7,107,10,2,1,8,108,10,6,1,1,6,7,1,0,12,-1
1,1,0,3,2,3,1,1,0,0,183,13,9,2,2,116,11,1,4,6,134,12,8,6,1,123,10,1,7,3,7,9,0,2,9,117,11,0,7,3,172,13,9,2,6,133,12,4,3,1,149,12,5,3,7,5,10,3,4,10,-1
7,2,1,1,5,0,2,0,0,0,114,12,4,7,6,129,12,6,4,13,135,13,12,1,5,166,13,13,2,6,26,9,1,5,12,138,13,5,7,3,80,11,8,8,4,127,11,2,8,5,139,10,2,7,5,24,9,2,6,6,1
9,1,0,2,4,1,2,0,0,0,170,13,3,1,6,113,11,5,2,4,134,11,2,6,5,152,11,3,5,5,22,9,2,5,6,126,12,0,5,2,129,12,7,3,6,162,13,5,1,4,137,11,6,4,2,32,9,1,2,7,-1
5,0,2,0,3,0,0,0,0,0,90,11,5,1,4,93,10,2,1,5,103,11,9,1,5,129,10,7,1,7,11,9,5,0,10,76,9,0,6,0,97,9,2,6,0,101,10,2,5,1,78,8,0,6,0,21,6,0,5,0,1
2,0,2,0,4,1,0,2,0,0,104,12,2,3,8,155,13,9,1,5,123,12,2,1,7,163,12,8,1,5,26,9,1,2,11,191,13,5,2,0,96,10,1,5,2,116,11,0,4,1,110,9,2,5,0,2,7,0,6,2,1
5,2,1,1,5,0,2,0,0,0,139,12,5,5,5,169,13,5,1,6,143,12,3,2,9,153,11,6,1,2,34,9,1,3,8,133,12,2,4,2,91,10,3,3,4,141,11,4,1,5,125,9,2,6,2,30,9,1,6,8,1
2,1,1,1,8,0,1,0,1,0,141,13,10,3,5,149,12,10,1,5,118,12,5,1,6,32,10,1,2,13,99,10,2,5,7,94,10,4,8,2,101,10,2,4,5,144,11,3,4,2,115,10,3,7,3,31,8,0,5,7,1
3,4,2,0,4,1,1,0,0,0,88,12,7,7,4,119,12,7,5,10,182,12,6,5,4,168,13,12,3,6,26,11,1,1,15,136,13,6,5,7,147,13,5,7,5,116,11,5,8,2,109,11,4,5,3,15,10,1,8,6,1
2,6,3,0,3,4,1,1,0,0,123,12,0,2,6,97,10,4,4,5,173,12,5,1,2,148,11,3,1,6,17,9,4,2,7,163,13,2,3,4,113,11,5,5,2,185,13,0,2,2,158,11,1,4,0,30,9,2,2,4,-1
8,1,1,2,3,2,1,0,0,0,145,14,8,1,3,122,13,8,5,6,112,12,4,3,6,188,12,1,2,4,27,9,3,2,6,123,11,1,7,2,105,11,1,7,7,155,12,6,5,0,200,12,5,2,0,10,9,0,3,5,1
1,2,1,1,6,1,2,0,0,0,134,13,11,3,4,130,12,10,2,5,160,13,4,2,6,171,12,2,1,9,27,9,0,3,14,118,12,3,8,1,124,11,2,5,4,99,10,2,7,1,147,10,3,4,2,5,9,1,3,5,1
2,0,1,1,3,1,2,0,0,0,158,13,4,2,6,145,13,12,3,4,141,12,3,4,9,154,11,2,3,9,25,9,3,7,7,160,12,5,5,3,142,12,4,5,6,156,12,6,7,4,97,11,2,4,6,14,10,2,3,11,1
7,0,2,1,4,0,0,0,0,0,166,13,1,3,2,154,13,10,1,11,164,13,6,0,7,157,11,5,1,3,26,10,2,3,11,112,12,0,2,2,96,10,3,8,1,121,10,1,8,1,169,11,4,2,1,29,9,0,4,2,1
2,1,3,0,3,1,1,0,0,0,110,11,3,3,2,153,12,4,2,2,127,12,1,3,3,155,11,4,4,3,19,9,1,4,6,140,12,1,4,3,126,11,5,3,3,148,12,7,3,4,148,11,3,1,6,32,9,0,2,9,1
9,7,0,2,0,4,0,2,0,0,179,13,5,1,1,78,9,2,5,2,147,11,0,7,1,156,12,2,4,6,10,9,1,5,7,158,12,1,1,7,161,13,7,1,5,134,11,7,3,6,132,11,6,4,4,11,9,1,1,12,-1
2,2,0,2,1,4,1,1,0,0,133,11,2,5,2,100,10,3,7,0,138,11,2,6,3,116,10,1,7,2,13,7,1,7,3,159,13,7,2,1,105,11,2,3,9,119,12,9,1,13,176,12,10,3,14,29,11,4,0,23,-1
8,7,0,2,0,4,0,1,0,0,101,10,1,3,3,92,9,5,2,1,143,11,0,5,1,87,8,1,4,4,18,7,2,4,4,140,12,2,1,1,108,10,3,2,6,107,11,6,1,4,138,10,4,1,4,1,8,3,4,8,-1
10,9,0,2,1,4,0,1,0,0,88,9,2,4,2,73,9,0,3,5,126,10,2,3,2,108,9,5,8,2,7,7,1,8,5,74,9,1,2,1,105,11,6,1,6,108,11,8,1,4,132,10,10,2,5,22,8,1,4,11,-1
8,9,3,0,2,1,1,1,0,0,91,11,1,1,1,174,13,2,1,4,124,11,6,0,1,182,10,0,1,2,23,9,0,1,2,128,10,0,4,1,142,11,1,2,2,131,12,1,2,1,166,13,2,1,0,7,8,0,0,2,1
2,0,2,0,2,0,2,0,0,0,97,12,2,0,7,155,13,7,1,3,148,11,1,4,0,180,11,2,1,3,26,10,1,1,5,172,10,1,1,0,152,11,0,2,2,162,13,6,2,0,158,11,0,5,0,9,9,0,3,0,1
1,6,0,1,0,7,0,1,0,2,48,8,1,8,1,10,7,1,6,1,109,10,0,1,1,11,5,0,0,0,14,6,2,10,0,143,10,10,3,2,158,12,7,0,3,116,11,2,0,6,104,11,6,1,4,4,8,0,0,11,-1
6,0,2,0,1,4,1,1,0,0,148,11,2,5,4,171,12,6,3,4,123,12,4,1,2,127,11,2,4,1,7,9,3,2,7,169,13,4,6,0,97,10,2,3,2,173,13,3,3,1,170,12,6,1,4,22,8,0,4,9,1
6,6,1,1,0,5,0,0,0,0,107,11,2,3,1,18,9,3,6,1,146,11,2,2,2,78,11,4,4,2,108,10,1,8,2,144,13,7,0,1,3,9,3,2,1,150,11,4,3,4,121,12,5,5,4,154,13,4,2,2,-1
7,7,1,1,1,7,0,2,0,0,124,12,2,6,0,87,11,6,2,8,148,13,4,3,4,151,12,6,1,5,28,10,0,3,11,143,13,4,3,3,237,15,5,1,1,94,10,4,5,1,128,10,2,5,1,8,8,0,4,2,-1
4,0,1,1,3,0,2,0,0,0,148,12,3,2,2,121,12,2,1,12,173,13,6,1,2,159,11,6,1,3,3,9,1,2,8,131,11,0,3,0,148,12,1,3,4,146,12,5,4,1,117,10,0,4,2,10,9,1,4,3,1
9,0,1,1,1,8,0,2,0,1,39,9,4,18,0,38,9,1,13,3,104,10,0,9,4,121,9,1,9,2,19,9,1,9,3,147,12,20,2,7,164,13,28,0,7,136,12,7,1,27,49,11,2,3,35,18,10,1,1,31,-1
2,0,2,0,2,4,1,1,0,0,97,11,3,7,1,127,11,4,4,7,129,11,2,3,5,178,11,3,3,4,29,9,2,3,6,158,12,5,2,3,125,13,7,3,8,138,12,2,4,9,174,12,6,2,4,30,10,0,3,7,-1
3,9,0,2,2,2,2,0,0,0,118,12,3,3,3,166,14,7,1,4,147,13,7,4,2,167,12,2,4,6,31,9,1,4,5,138,13,5,7,0,120,11,3,4,5,153,12,2,3,1,181,11,6,3,4,30,10,0,3,9,1
9,4,0,1,1,2,0,0,0,0,152,12,2,6,4,122,10,0,4,2,164,11,4,3,3,190,13,3,0,1,3,10,0,2,8,168,13,3,1,2,113,11,2,1,10,139,11,1,0,4,155,12,9,3,4,34,9,0,4,9,1
7,9,0,2,0,5,1,0,0,1,112,11,3,7,1,91,10,4,6,1,147,11,3,4,5,120,11,0,6,1,5,9,3,2,5,122,12,3,2,6,160,13,12,2,2,167,13,4,0,5,128,10,3,4,6,22,9,3,5,7,-1
4,2,1,1,4,2,2,0,0,0,111,13,0,2,11,144,12,5,3,6,118,12,9,1,3,37,11,8,1,10,184,13,10,2,8,119,11,2,6,2,90,10,1,4,3,164,12,4,8,0,136,11,2,7,2,26,9,0,7,4,1
2,0,1,1,1,3,1,0,0,0,18,8,2,4,9,120,11,8,5,5,135,11,1,5,3,144,10,1,4,1,91,10,2,4,4,107,12,1,4,8,86,11,5,3,8,145,12,8,4,4,151,11,5,2,6,18,10,3,1,12,-1
2,0,3,0,1,3,1,0,0,0,104,11,1,3,3,126,11,6,5,4,158,10,6,1,6,33,9,0,5,10,91,10,1,4,8,136,12,5,3,4,145,12,4,0,9,123,11,2,4,7,28,8,0,3,8,137,10,7,4,5,-1
9,0,0,2,0,4,0,1,0,0,123,12,0,2,4,96,10,4,4,2,171,12,3,2,1,141,11,3,1,3,12,8,0,2,5,201,14,1,1,1,83,9,1,3,2,140,12,4,1,3,154,11,1,3,7,24,10,4,2,5,-1
9,0,1,1,3,3,1,1,0,0,149,13,5,3,1,118,11,6,5,4,88,10,3,7,3,122,10,3,7,7,27,9,5,5,8,184,13,6,3,2,79,10,2,4,10,144,13,10,2,3,122,12,5,4,10,14,10,4,9,12,-1
4,1,1,1,2,2,1,0,0,0,137,12,5,6,2,101,12,7,4,4,89,11,3,7,2,129,11,6,4,3,26,10,0,2,10,127,12,6,4,3,110,12,4,4,11,127,13,8,6,5,106,10,2,4,4,24,10,3,3,5,-1
3,2,0,2,2,0,1,0,0,0,85,11,6,3,2,118,11,2,0,13,156,12,3,1,0,108,9,6,2,4,24,9,5,1,8,128,10,2,6,3,106,10,3,3,1,102,10,0,5,0,121,9,1,3,0,9,8,1,5,2,1
3,3,0,2,3,3,0,0,0,0,115,12,5,6,3,96,11,3,5,15,144,12,8,2,5,127,11,9,4,4,33,9,1,5,8,165,13,3,1,6,119,11,8,7,3,114,12,4,9,2,140,11,2,5,8,33,11,5,4,5,1
3,1,2,0,5,0,1,0,0,0,119,11,5,2,5,94,11,9,1,7,128,11,5,3,4,114,10,2,1,6,23,9,5,1,2,78,9,2,5,2,70,9,1,7,0,86,10,3,7,2,89,8,0,5,3,21,8,2,2,3,1
4,1,0,2,1,0,2,0,0,0,147,12,3,2,2,187,11,0,2,2,166,12,0,2,1,158,13,4,0,3,31,9,1,2,1,140,11,1,2,3,169,12,1,3,1,26,10,1,0,4,175,11,3,2,0,188,13,2,1,1,1
5,7,2,0,2,2,1,1,0,0,157,12,0,2,0,173,13,3,4,1,27,8,0,4,6,169,11,3,3,0,133,11,3,4,2,146,12,2,0,3,115,12,7,1,6,149,10,4,2,5,1,9,0,3,11,154,12,4,3,6,-1
1,1,1,1,3,2,2,0,0,0,108,10,3,1,1,170,13,1,1,4,166,10,2,2,1,9,9,1,3,2,183,12,0,3,1,136,12,0,0,4,33,9,0,1,4,156,12,3,5,1,153,11,3,0,6,144,12,4,1,5,1
7,4,0,3,2,4,1,0,0,0,112,11,0,4,2,126,11,3,4,5,106,11,7,9,2,120,10,5,6,4,3,10,2,6,8,113,12,9,3,9,26,10,3,4,18,124,12,5,4,6,80,11,4,5,9,82,12,8,1,3,-1
1,1,0,2,3,1,1,0,0,0,129,13,6,5,3,144,13,7,4,2,145,13,4,4,0,119,10,0,2,2,18,10,0,3,3,125,12,4,7,1,119,13,8,4,3,150,12,2,4,3,164,12,3,1,3,22,10,1,1,5,-1
8,6,2,1,1,4,0,2,0,0,92,11,4,3,5,138,12,7,3,4,115,12,0,5,9,31,10,1,3,9,113,10,3,2,1,127,12,5,4,2,114,11,0,4,6,103,12,5,3,1,116,9,1,3,1,34,10,6,2,2,1
1,3,0,1,2,2,0,0,0,0,122,12,7,7,2,105,11,5,6,5,140,12,2,5,2,157,11,2,2,2,20,8,1,4,4,99,13,8,6,5,154,14,11,3,5,149,11,1,4,2,156,12,2,1,4,29,10,2,3,6,-1
6,2,1,1,4,0,1,0,0,0,115,12,3,3,5,136,12,4,2,2,136,12,6,3,4,147,12,6,2,9,20,10,3,5,12,87,11,4,4,1,129,11,2,4,3,128,11,5,5,2,113,9,2,6,7,4,10,2,3,9,1
7,2,0,1,3,0,1,0,0,0,118,10,2,1,1,118,10,1,0,4,122,11,5,2,0,139,10,3,1,0,1,7,0,1,5,100,10,0,1,1,82,9,1,6,1,83,9,2,2,0,116,9,1,1,1,6,7,1,1,1,1
8,4,0,2,3,1,0,0,0,0,129,11,2,6,2,161,12,3,1,6,177,13,4,2,5,142,11,3,2,2,8,9,0,3,6,120,12,4,2,2,150,11,3,2,3,169,13,4,2,3,151,12,2,3,2,8,10,1,3,6,-1
10,2,1,1,1,0,1,0,0,0,134,11,3,0,1,109,10,2,0,5,122,10,3,0,0,21,8,1,4,4,51,8,1,1,4,106,10,0,2,0,83,8,1,2,1,84,9,0,1,0,117,9,1,2,4,26,7,3,3,2,1
2,1,1,1,3,3,1,1,0,0,177,13,2,0,4,146,12,5,4,2,99,11,3,5,5,116,10,5,6,2,8,11,3,3,9,172,13,3,1,1,130,12,6,5,4,118,12,3,5,8,157,12,2,3,7,28,10,4,4,9,1
3,6,0,2,0,3,0,1,0,0,117,10,1,3,1,86,9,1,4,2,124,11,4,2,1,85,7,0,6,1,19,7,0,3,0,124,11,5,2,2,103,10,9,1,4,107,11,2,2,3,127,9,2,1,8,1,7,0,0,9,-1
2,4,3,0,4,2,1,0,0,0,107,12,5,1,12,110,11,7,1,5,154,12,3,3,11,163,11,7,2,7,3,10,1,2,13,149,11,2,4,3,106,10,1,4,5,160,12,5,6,1,105,9,1,4,0,17,8,0,5,2,1
2,2,1,1,1,4,2,0,0,0,126,12,2,6,7,134,12,4,3,5,169,13,6,2,1,149,11,1,3,5,28,10,0,2,7,165,13,6,5,0,129,12,8,2,3,175,12,1,3,7,172,11,1,3,4,29,10,0,0,8,-1
3,0,1,1,2,2,1,1,0,0,109,11,1,4,3,121,11,4,3,10,154,12,6,3,4,157,11,5,3,8,37,10,4,0,8,139,12,1,2,5,211,14,5,0,4,95,11,6,8,2,54,10,1,6,5,30,9,0,4,4,-1
1,2,0,1,3,5,1,0,1,0,106,11,2,3,2,173,13,8,3,1,109,10,1,7,0,97,10,2,1,5,30,10,0,4,8,153,13,4,2,1,109,11,4,6,2,153,14,8,1,4,158,10,0,4,3,19,10,2,0,5,1
1,9,0,3,2,4,1,0,0,0,144,12,4,3,1,108,11,3,2,7,118,11,2,2,2,164,11,1,2,0,8,8,1,5,5,133,11,3,5,2,164,12,2,1,7,149,11,2,3,3,163,12,6,1,3,9,10,1,1,12,-1
4,2,3,0,3,0,2,0,0,0,182,13,3,3,1,122,11,4,3,3,129,11,3,5,3,148,12,4,3,3,19,9,1,6,7,141,13,3,3,2,134,12,4,4,7,176,12,4,1,5,99,11,5,3,5,22,10,4,4,11,1
6,2,2,1,3,1,2,0,0,0,103,12,4,3,6,177,13,4,3,5,193,13,1,1,2,167,11,2,3,1,12,9,1,1,6,137,13,2,4,4,149,12,6,2,0,150,12,2,2,0,157,11,1,2,3,5,9,0,2,4,1
