First Blood,First Tower,blue dragons,red dragons,blue towers,red towers,blue herald,red herald,blue inhibs,red inhibs,CS.1,LVL.1,Kills.1,Deaths.1,Assists.1,CS.2,LVL.2,Kills.2,Deaths.2,Assists.2,CS.3,LVL.3,Kills.3,Deaths.3,Assists.3,CS.4,LVL.4,Kills.4,Deaths.4,Assists.4,CS.5,LVL.5,Kills.5,Deaths.5,Assists.5,CS.6,LVL.6,Kills.6,Deaths.6,Assists.6,CS.7,LVL.7,Kills.7,Deaths.7,Assists.7,CS.8,LVL.8,Kills.8,Deaths.8,Assists.8,CS.9,LVL.9,Kills.9,Deaths.9,Assists.9,CS.10,LVL.10,Kills.10,Deaths.10,Assists.10,Winner
10,9,1,0,1,5,1,0,0,0,118,12,3,4,3,143,11,3,3,1,138,11,2,5,0,124,10,3,7,3,22,9,2,10,5,150,12,3,1,1,119,12,4,4,11,134,12,4,1,10,173,13,15,2,8,21,10,3,5,17,-1
2,0,2,0,11,0,1,0,2,0,158,13,4,1,7,182,13,6,0,3,137,13,10,2,9,178,12,6,1,13,10,9,4,5,10,100,11,2,4,0,90,9,0,9,1,110,10,4,5,2,127,10,2,8,1,33,9,1,4,4,1
8,8,0,3,1,4,1,1,0,0,148,11,1,5,2,110,11,7,5,3,83,10,0,12,5,143,11,4,7,1,12,9,0,4,7,140,13,10,4,3,98,12,3,2,11,158,13,13,2,5,136,12,6,2,10,28,9,1,2,10,-1
1,0,2,1,4,0,1,1,0,0,148,12,3,5,2,178,13,3,0,7,154,13,6,3,1,176,12,9,3,4,28,9,0,1,10,150,12,3,4,2,132,11,3,4,2,158,12,2,3,2,146,11,4,7,0,33,10,0,3,6,1
9,6,1,2,1,2,0,2,0,0,135,11,1,4,0,137,12,3,2,2,183,13,4,7,0,167,11,3,3,2,8,8,1,4,6,171,13,2,1,4,134,13,7,1,7,147,12,4,3,10,133,11,5,4,3,10,8,2,3,8,1
7,9,1,1,2,2,2,0,0,0,129,11,4,7,5,112,11,3,5,8,154,12,1,4,2,167,11,6,2,3,33,10,2,3,8,130,12,7,4,2,117,11,1,4,8,167,12,1,3,8,156,11,9,2,2,51,9,3,3,7,-1
7,0,0,1,3,0,1,0,0,0,133,10,4,2,3,95,10,6,2,6,103,11,4,0,5,133,10,7,2,3,12,9,1,3,10,56,8,0,4,1,78,8,3,6,6,131,10,0,3,3,93,9,3,4,3,10,7,3,5,6,1
3,2,2,1,5,1,1,0,0,0,177,12,3,1,2,134,13,10,3,3,179,14,7,1,8,169,12,7,5,4,8,10,0,4,10,125,12,2,5,4,127,11,1,8,5,139,12,5,5,3,108,11,5,5,5,10,10,1,4,9,1
10,2,0,3,2,9,1,1,0,1,150,12,1,4,4,144,13,10,5,2,98,11,0,8,4,110,11,1,10,5,31,10,2,10,3,200,14,3,4,0,137,13,7,2,9,135,13,5,1,8,184,13,18,5,5,34,11,4,2,21,-1
3,2,0,3,3,4,1,1,0,0,172,13,4,1,1,138,12,4,3,3,107,10,3,11,2,121,9,0,3,3,24,9,0,6,4,111,11,2,3,2,145,11,5,2,7,143,12,9,3,7,186,11,4,3,5,29,10,4,0,11,-1
9,9,2,0,3,4,1,0,0,0,132,12,3,5,9,135,12,4,3,14,135,12,8,5,9,122,12,8,5,5,15,9,4,5,13,139,12,7,6,0,99,10,3,9,4,123,12,4,6,5,175,12,7,2,8,30,10,2,4,15,-1
4,1,1,2,5,3,1,0,0,0,176,14,6,2,1,119,11,1,5,6,96,11,1,6,2,93,10,8,10,2,10,10,0,5,10,139,11,1,5,3,158,13,6,2,7,152,13,12,1,2,155,11,7,5,6,26,10,2,3,14,-1
4,6,1,1,1,4,0,1,0,0,163,13,2,3,2,104,11,5,3,3,152,12,2,4,0,164,11,2,3,2,11,9,1,2,3,201,14,2,1,3,128,12,6,4,3,169,13,4,1,4,166,11,3,3,2,11,9,0,3,5,-1
4,6,0,0,0,2,0,1,0,0,37,6,0,3,0,0,1,0,0,0,103,9,0,2,0,80,7,2,3,1,12,7,1,2,2,85,9,3,0,0,90,8,2,0,1,88,9,2,0,1,58,7,3,3,3,2,6,1,1,5,-1
1,1,1,0,10,0,1,0,1,0,167,13,10,0,3,99,10,3,0,4,164,12,3,0,2,115,11,5,0,5,5,8,2,0,9,96,9,0,11,0,118,10,0,3,0,56,7,0,1,0,89,8,0,5,0,7,7,0,3,0,1
5,4,0,2,2,1,0,1,0,0,124,12,2,5,4,122,12,5,5,8,165,13,9,3,2,28,10,4,3,11,132,11,1,7,11,130,12,7,2,3,161,13,9,2,7,24,9,0,6,9,140,11,2,5,6,123,11,5,6,4,1
3,3,0,2,3,0,1,0,0,0,189,13,3,0,3,141,12,8,2,3,146,13,13,3,5,104,9,2,5,0,12,10,0,5,12,166,12,1,6,3,106,11,2,5,2,107,11,4,4,1,146,11,6,4,3,17,9,2,7,3,1
1,9,1,0,3,2,2,0,0,0,159,12,6,5,1,128,12,6,4,4,124,12,5,3,4,128,11,3,6,7,36,9,4,4,6,116,12,4,6,5,134,12,10,5,5,130,12,2,6,4,157,11,4,4,7,12,10,2,3,12,1
6,2,1,1,2,3,1,1,0,0,126,12,5,2,2,102,10,4,6,7,160,12,4,3,3,157,12,6,2,6,31,9,2,7,9,135,12,4,7,3,124,12,4,3,3,196,13,8,0,2,141,11,3,3,7,15,9,1,8,11,1
5,1,0,2,5,1,1,0,0,0,180,13,7,2,4,155,13,3,1,4,120,12,3,5,5,133,10,3,3,4,37,10,4,6,10,130,12,2,5,2,127,12,3,4,9,154,13,9,2,3,173,12,2,5,8,25,10,1,4,12,-1
8,1,1,1,2,3,0,1,0,0,164,12,3,1,1,136,12,1,4,5,212,14,3,1,2,160,11,3,4,1,12,9,1,5,2,184,13,1,1,1,148,13,6,2,5,186,13,4,3,1,175,12,3,1,5,31,9,1,4,8,-1
9,1,1,2,5,1,2,0,1,0,189,14,8,3,3,125,12,2,1,7,175,12,3,0,2,146,11,3,5,2,32,10,3,1,9,156,12,2,6,3,94,11,1,7,4,152,13,3,3,1,208,12,2,0,1,11,10,2,3,4,1
4,1,1,1,2,2,0,1,0,0,147,12,2,5,1,152,13,8,2,2,134,11,1,3,1,151,11,3,2,3,8,10,3,1,7,165,13,7,5,2,116,11,2,2,6,141,12,2,2,2,167,12,2,4,5,8,9,0,4,5,1
1,9,1,1,1,3,0,1,0,0,145,11,3,5,3,123,11,4,4,2,172,12,2,1,4,135,11,2,4,2,12,8,0,4,5,37,9,1,2,6,113,11,5,2,6,162,12,2,3,8,186,11,5,1,1,158,13,5,3,2,1
6,4,1,1,4,2,2,0,0,0,156,13,7,9,1,109,11,6,3,10,142,12,7,2,9,189,12,4,5,4,20,10,3,3,9,162,13,4,3,5,119,13,14,5,1,111,11,1,6,5,131,10,1,8,2,35,10,2,5,7,1
3,4,2,1,4,2,1,0,0,0,123,12,7,3,8,114,12,11,3,9,146,12,2,4,2,166,12,4,4,5,33,10,2,5,15,136,12,3,7,6,152,12,3,4,5,161,12,3,1,5,148,11,6,7,5,19,10,4,7,9,1
4,1,2,1,4,1,2,0,0,0,159,14,8,5,4,167,13,8,0,7,112,12,4,4,4,181,12,9,3,6,41,11,2,2,14,92,11,0,8,5,143,12,6,5,3,180,13,5,4,3,131,10,3,8,2,11,9,0,6,7,1
4,5,2,0,3,1,2,0,0,0,153,12,1,5,1,118,11,4,3,4,130,11,1,2,2,27,8,2,1,7,181,12,6,0,4,173,14,5,0,0,110,11,2,7,2,151,12,2,0,1,199,12,2,2,0,2,8,0,5,4,-1
7,7,0,3,0,6,0,2,0,1,91,10,3,5,2,106,10,4,8,2,157,12,5,5,1,103,8,1,6,2,6,9,0,8,6,92,12,4,3,5,139,11,9,3,5,129,12,11,3,6,127,12,6,2,9,24,9,2,2,13,-1
7,2,1,1,3,1,1,1,0,0,141,13,3,3,1,154,12,3,7,4,165,13,2,2,4,162,11,7,7,1,11,10,0,5,9,125,13,6,3,4,137,13,6,2,8,132,11,4,3,3,141,12,5,4,11,33,10,3,3,14,1
1,4,2,0,8,0,2,0,1,0,176,13,8,1,5,166,13,6,1,10,168,13,4,3,5,141,11,5,2,3,27,10,2,2,7,104,11,1,10,1,136,11,2,2,1,139,12,2,5,2,164,11,3,3,2,36,9,1,5,4,1
1,1,0,2,3,1,0,0,0,0,139,12,4,6,2,130,11,4,1,3,114,10,5,3,2,127,10,3,5,5,32,8,1,5,4,111,11,3,6,2,90,10,10,2,1,118,10,2,2,5,92,9,5,4,6,19,7,1,4,9,1
6,0,1,1,3,2,0,1,0,0,177,13,2,5,3,147,12,5,4,2,139,12,4,3,1,174,11,2,2,2,6,9,2,2,5,133,13,7,4,1,134,12,5,4,3,150,12,1,2,5,154,11,1,3,3,36,10,2,2,5,1
7,2,0,3,3,4,1,0,0,0,112,11,2,7,3,92,11,1,3,5,144,11,2,1,0,158,10,4,6,1,32,9,1,5,4,150,13,1,4,4,139,13,13,1,8,163,13,4,2,6,162,11,4,1,6,35,10,0,2,8,-1
10,0,1,2,1,4,0,0,0,0,123,12,2,6,3,115,11,6,6,7,113,12,5,5,5,137,11,4,6,9,40,10,2,3,10,147,13,6,3,3,139,13,7,3,4,133,12,5,2,8,168,11,5,6,7,10,10,3,5,13,1
2,10,0,1,4,1,0,2,0,0,145,12,5,4,1,103,11,7,7,7,143,12,7,4,1,162,13,4,5,5,17,8,0,9,7,102,13,4,2,6,119,11,7,5,9,145,13,10,1,7,123,11,7,10,5,4,10,1,5,17,-1
10,9,0,1,1,3,1,0,0,0,116,10,2,2,3,96,9,3,3,1,102,10,3,1,1,68,8,0,6,2,14,7,0,7,2,105,11,4,3,1,159,12,5,0,0,87,9,3,2,3,121,9,3,2,3,5,8,4,1,5,-1
2,1,1,0,6,0,1,0,1,0,108,10,0,4,0,95,9,3,1,5,106,10,5,0,1,115,10,5,0,1,13,7,0,0,8,56,8,1,0,1,83,8,1,4,1,71,8,0,3,1,78,8,1,4,2,3,6,2,2,1,1
9,0,0,2,1,3,0,2,0,0,89,10,1,6,1,107,11,5,5,7,172,12,3,4,1,156,10,2,2,5,10,10,3,4,7,126,13,5,2,4,164,13,4,2,7,172,13,8,2,3,136,11,1,4,4,13,9,3,4,5,-1
10,1,1,2,3,1,1,1,0,0,138,12,5,3,8,113,12,4,4,6,156,12,8,2,4,21,10,4,2,10,114,12,2,4,7,29,8,2,5,5,111,11,3,5,4,126,12,5,4,4,122,11,0,4,3,142,12,6,6,1,1
3,5,1,1,4,0,1,0,0,0,38,11,2,3,6,141,13,7,5,3,113,11,6,0,3,138,11,2,4,4,205,13,1,4,3,30,10,0,2,8,108,11,1,7,1,129,12,4,4,4,116,12,9,3,4,184,12,2,2,5,1
5,7,1,1,5,2,1,0,0,0,25,10,4,4,12,141,12,2,3,2,169,13,1,1,5,125,12,7,3,2,150,12,9,6,5,138,11,6,6,4,162,12,0,4,1,101,11,2,4,11,35,10,1,6,10,172,13,8,3,2,1
10,7,2,1,0,4,0,1,0,0,118,12,0,6,3,166,13,9,2,3,168,12,1,6,2,116,11,7,4,3,16,10,2,5,8,12,10,1,9,10,103,11,8,2,3,168,13,3,2,2,146,12,3,5,3,188,15,9,2,1,-1
1,1,2,0,8,0,2,0,1,0,144,13,11,0,3,136,12,8,4,9,97,11,4,2,7,134,11,3,0,12,16,10,9,2,9,97,10,0,8,0,73,9,0,6,5,111,10,1,9,1,119,9,2,7,4,31,9,5,5,2,1
7,2,1,1,8,0,1,0,0,0,178,13,3,3,2,115,13,5,1,8,123,12,4,0,6,204,13,12,0,3,16,10,1,2,13,138,12,3,3,0,143,11,2,3,0,149,11,0,7,2,134,10,0,4,1,24,9,1,8,2,1
9,9,1,0,1,9,0,1,0,1,153,13,5,8,0,126,13,5,3,5,133,12,4,8,7,124,10,2,8,4,28,10,3,10,7,106,12,6,4,4,125,12,1,4,9,145,13,10,2,7,212,14,20,3,4,30,11,0,6,22,-1
7,2,0,1,5,0,1,0,1,0,128,11,12,2,5,111,11,2,0,9,118,11,3,1,5,129,9,3,1,5,22,8,1,2,8,89,10,2,7,0,87,9,2,3,1,100,9,1,4,0,107,9,1,4,2,23,6,0,3,3,1
4,7,0,1,3,1,0,1,0,0,172,12,2,5,0,180,13,2,1,5,162,12,2,2,2,146,11,5,3,2,23,9,1,2,5,107,12,2,0,1,131,12,4,3,5,157,12,1,3,1,145,11,4,3,3,9,9,2,3,6,-1
4,5,2,1,3,1,0,0,0,0,203,13,3,3,0,133,13,11,0,8,104,12,4,7,6,160,11,10,4,9,5,11,5,2,17,170,13,2,3,2,88,11,8,7,2,193,13,4,3,6,107,9,2,11,5,12,10,0,9,7,1
4,6,0,2,3,5,2,0,0,0,158,13,3,3,8,99,11,4,4,6,153,12,3,1,1,146,11,3,6,5,36,10,4,3,3,164,12,6,6,0,152,12,2,4,6,155,13,5,1,3,189,12,1,4,6,10,9,3,2,7,-1
7,2,0,2,2,3,1,0,0,0,177,12,2,3,4,136,12,5,6,0,163,12,3,3,1,170,11,0,2,3,4,9,1,4,5,133,12,2,2,1,134,12,5,4,7,141,13,2,1,11,176,12,6,2,4,10,10,3,2,10,1
4,9,0,3,1,2,1,1,0,0,145,12,9,3,3,139,12,6,3,2,106,11,1,2,9,159,11,4,3,4,28,9,0,3,10,140,12,2,7,3,99,10,4,3,5,146,12,5,2,4,163,10,3,5,3,43,10,0,3,9,1
8,7,1,1,2,5,0,2,0,0,170,12,3,5,2,113,12,2,1,7,138,10,1,4,1,157,12,5,5,0,37,9,0,3,5,165,13,2,2,1,170,13,5,1,4,157,13,4,2,1,162,11,4,3,2,26,9,3,3,5,1
1,3,1,1,4,3,0,2,0,0,165,12,4,8,2,136,12,6,2,6,136,13,6,4,1,149,11,5,4,5,28,9,2,3,6,125,12,1,7,9,136,12,12,2,4,161,13,4,5,5,121,11,0,6,7,16,10,4,3,11,1
8,3,1,0,3,2,1,0,0,0,156,13,4,5,1,114,12,3,5,6,146,13,9,6,9,59,12,11,11,5,18,10,3,3,15,144,12,5,5,5,111,13,10,3,11,122,11,9,10,3,131,11,2,7,7,35,10,4,5,14,1
9,1,2,1,3,1,1,1,0,0,173,13,3,2,2,102,12,8,1,9,145,13,11,3,7,168,13,8,3,7,32,11,3,4,18,155,12,1,4,0,146,12,3,1,3,118,10,0,11,0,148,12,6,7,3,29,8,3,10,3,1
4,5,2,0,3,1,1,0,0,0,132,13,2,3,5,182,14,10,1,4,131,12,2,1,5,125,11,7,9,6,14,11,4,4,17,159,12,1,4,1,132,13,12,3,4,123,12,2,2,3,90,9,1,9,7,13,9,2,7,11,1
1,7,0,2,2,2,0,0,0,0,140,11,3,3,0,96,11,5,4,8,123,12,2,4,8,117,11,8,5,9,21,9,4,2,8,108,12,2,3,8,185,12,8,3,2,128,11,4,2,4,135,11,2,9,3,10,9,2,5,8,-1
4,2,0,2,4,1,1,1,0,0,153,12,1,0,4,139,13,10,0,4,154,12,3,1,8,140,11,11,4,5,19,11,2,5,21,203,13,1,2,0,105,10,5,3,1,94,10,0,7,2,147,11,2,9,5,13,9,2,6,4,1
5,7,1,0,2,3,0,1,0,0,167,13,2,4,1,92,11,3,3,3,174,13,4,3,2,172,11,5,6,1,8,9,1,2,5,167,13,2,2,3,144,13,10,1,2,149,12,3,2,5,144,11,1,8,6,13,10,2,2,9,1
7,6,1,1,1,4,0,1,0,0,151,12,1,7,1,125,11,2,3,4,110,11,3,7,1,181,11,3,2,1,30,10,0,2,6,137,12,5,2,2,174,13,7,2,3,143,13,5,0,6,173,12,1,2,4,36,9,3,3,5,-1
7,0,1,0,5,1,2,0,0,0,127,11,2,3,1,139,13,6,1,9,151,13,4,2,6,188,12,4,5,4,14,9,3,3,7,190,13,5,5,1,141,12,2,4,2,126,11,4,4,3,164,12,3,4,6,32,9,1,3,7,1
7,7,1,1,1,5,0,2,0,0,146,12,2,7,4,138,12,2,4,4,140,11,3,5,0,169,10,3,2,0,7,9,0,2,4,139,13,6,5,4,172,14,8,0,3,192,13,5,0,3,149,11,1,3,1,7,10,0,2,6,-1
9,10,1,1,2,3,0,1,0,0,114,12,6,6,1,132,13,5,2,7,159,13,5,4,3,160,11,3,5,1,14,10,1,6,11,156,14,8,5,1,117,11,3,7,9,151,12,4,4,0,167,12,6,1,6,10,10,2,3,11,-1
1,9,0,2,3,3,2,0,0,0,198,14,6,0,5,145,13,4,3,7,96,11,2,3,8,123,10,4,5,3,32,10,5,5,5,133,11,0,7,1,114,11,10,5,2,167,12,2,5,3,193,11,4,3,4,39,10,1,2,9,-1
9,8,0,2,0,9,0,1,0,1,99,11,0,7,5,82,10,0,9,5,137,11,1,5,4,143,11,10,7,1,34,10,3,4,9,127,13,5,3,5,148,13,6,2,14,206,14,11,1,8,133,12,8,5,6,22,9,2,3,11,-1
6,2,2,0,2,2,1,1,0,0,135,12,2,3,4,112,12,13,4,9,106,11,3,5,12,143,12,7,3,7,19,10,1,4,17,156,12,2,3,4,130,11,3,6,7,139,12,9,6,4,120,10,2,8,5,17,8,3,3,7,1
1,0,1,1,3,2,1,1,0,0,152,14,7,2,1,149,12,9,0,4,133,11,1,2,4,172,11,2,2,6,28,9,0,2,9,146,12,1,9,1,117,10,0,3,4,149,12,5,0,1,140,10,1,3,2,9,9,1,4,4,1
6,7,2,0,0,6,0,1,0,1,28,10,8,10,3,116,10,1,7,5,108,11,2,6,4,85,11,0,10,3,121,12,4,6,5,15,11,7,5,18,128,12,4,2,9,126,13,10,1,19,121,12,12,2,4,156,11,6,5,9,-1
4,4,0,3,1,2,0,2,0,0,29,9,1,5,2,146,10,1,5,1,140,11,2,4,0,175,12,2,2,1,94,10,1,4,4,154,12,8,1,6,118,11,4,3,6,29,10,2,0,14,88,11,2,2,3,156,12,4,1,10,1
6,8,1,2,2,3,1,0,0,0,0,9,0,2,6,129,10,2,3,1,140,13,12,0,2,87,10,0,4,1,118,12,2,2,8,38,9,5,3,1,158,12,0,4,1,180,11,0,2,3,174,12,3,3,0,107,11,3,4,4,-1
8,6,1,2,1,3,0,0,0,0,176,13,3,2,0,137,11,6,2,3,32,10,1,2,10,107,11,2,4,6,106,11,2,2,5,15,10,0,4,7,148,11,1,3,5,145,12,5,4,2,202,13,3,2,2,127,11,4,2,3,-1
4,7,0,2,3,3,0,2,0,0,158,13,8,5,6,99,11,5,6,10,162,12,0,3,4,106,10,9,8,7,21,10,5,7,12,139,13,2,4,7,132,13,10,4,3,164,13,9,3,8,115,11,7,9,6,11,9,1,7,16,-1
7,1,1,1,3,0,1,0,0,0,160,13,2,2,2,129,12,4,3,5,80,11,10,6,2,146,12,4,0,0,9,9,2,2,8,115,11,1,4,0,111,11,3,4,4,164,13,7,5,3,165,11,0,5,4,15,9,2,4,5,1
1,7,1,1,0,5,0,1,0,0,93,11,1,2,1,96,10,5,3,1,110,10,0,3,1,134,9,2,2,2,29,7,0,5,4,147,11,3,3,1,116,11,1,1,6,144,12,4,1,3,157,10,7,1,5,28,9,1,3,8,-1
2,2,0,3,2,7,1,1,0,0,154,13,7,4,2,104,11,6,7,5,132,11,2,6,2,132,11,1,5,4,30,9,2,4,8,121,12,5,5,5,147,12,5,3,11,161,13,8,2,2,200,13,7,2,7,26,9,1,6,11,-1
7,9,0,2,1,2,1,0,0,0,128,12,4,1,3,117,11,2,2,5,164,13,3,0,5,143,10,4,6,1,10,9,0,3,8,141,11,0,4,2,155,12,7,2,2,195,13,1,1,1,159,11,3,6,3,14,10,1,0,10,-1
3,1,2,0,4,1,1,0,0,0,172,12,3,5,2,136,12,6,2,2,134,12,5,4,5,201,12,2,1,8,46,10,5,1,5,137,12,5,4,4,106,11,4,4,3,165,13,4,2,4,131,11,0,4,2,28,9,0,7,5,1
2,4,2,0,4,4,0,0,0,0,92,11,0,6,8,166,14,10,5,4,157,14,13,1,4,142,12,8,7,5,28,10,4,7,15,168,14,4,4,4,89,11,5,11,9,130,12,10,8,3,142,12,7,3,6,27,9,0,9,12,1
9,8,1,1,0,7,0,2,0,0,124,11,2,8,1,111,12,3,6,8,130,12,8,8,4,134,12,6,4,3,15,10,2,8,11,181,14,6,2,3,111,12,7,4,7,158,13,5,5,7,171,13,10,7,9,19,10,6,3,13,-1
3,0,1,1,3,1,2,0,0,0,177,13,1,3,2,143,13,5,4,6,171,13,6,4,2,167,11,7,7,4,15,9,1,4,13,200,13,5,0,4,89,11,5,5,7,139,12,9,7,4,137,11,2,5,7,10,10,1,3,13,1
4,8,0,2,0,7,1,1,0,1,145,13,4,4,2,94,10,2,5,2,146,12,1,4,1,102,9,1,6,1,35,9,1,8,5,163,12,0,4,0,100,12,6,1,8,162,13,9,2,4,166,12,10,3,5,8,11,4,1,20,-1
8,0,1,1,10,1,1,1,2,0,218,14,5,1,1,141,13,3,4,3,141,12,2,2,1,171,11,3,1,3,12,9,1,3,4,133,12,3,5,0,104,11,4,2,3,145,12,2,1,1,152,10,2,3,3,30,10,0,3,7,1
9,9,0,2,1,4,2,0,0,0,165,13,4,3,2,121,11,3,3,3,169,12,2,3,0,138,11,1,10,2,5,8,0,5,5,151,12,4,6,3,135,13,9,1,4,157,12,3,1,4,192,13,7,0,5,26,10,1,2,13,-1
6,7,1,0,0,3,0,2,0,0,159,12,1,4,1,129,11,5,2,3,147,13,4,1,2,144,11,2,1,3,16,9,0,3,4,161,13,3,2,6,142,12,7,2,1,149,11,0,3,0,153,11,0,4,2,9,9,1,1,3,-1
2,2,3,0,5,2,2,0,0,0,205,14,2,1,3,152,12,3,1,4,177,13,4,2,1,121,10,4,6,1,8,8,1,4,6,154,12,3,5,1,99,11,2,4,1,184,12,2,2,2,157,11,5,1,3,35,9,2,2,8,1
1,4,1,2,4,1,2,0,0,0,153,13,3,5,7,148,12,9,2,7,132,13,11,4,5,157,12,4,3,6,38,9,1,4,11,149,12,5,5,3,159,13,9,6,4,135,11,1,7,4,123,10,3,6,2,37,10,0,4,9,1
8,0,1,1,5,3,1,0,0,0,118,11,3,5,4,118,11,1,6,5,140,12,3,5,5,188,12,12,2,1,26,10,0,3,12,116,11,0,5,3,130,12,8,4,5,164,13,4,3,9,156,11,5,5,7,7,9,4,2,11,1
2,8,1,1,2,4,1,1,0,0,143,11,2,3,9,118,11,5,1,4,171,12,3,3,2,148,10,4,3,4,11,10,5,6,10,175,13,1,1,3,117,11,6,1,5,151,12,5,3,2,154,10,2,6,5,16,9,2,8,7,1
6,8,2,0,3,2,1,0,0,0,166,13,4,5,1,112,12,1,6,5,128,13,11,3,2,124,11,4,5,4,21,10,3,7,5,187,14,11,5,2,127,11,6,4,2,157,13,4,5,3,141,11,2,3,5,15,10,3,6,7,1
8,0,1,1,1,5,0,1,0,0,130,11,5,5,5,99,11,1,4,3,24,9,2,5,9,113,12,2,4,3,135,12,6,4,4,36,10,3,4,10,146,11,3,3,4,136,11,3,6,5,134,13,7,2,2,164,13,6,1,5,1
7,0,0,2,1,3,0,1,0,0,11,9,1,4,7,119,12,7,5,3,149,12,4,2,1,156,12,0,3,8,106,11,2,7,5,164,11,0,3,1,180,13,12,4,2,152,12,3,2,4,105,12,6,3,7,2,8,0,2,9,-1
1,0,1,1,3,0,0,1,0,0,119,10,5,6,1,138,13,6,5,0,89,10,0,4,5,143,12,6,2,6,35,11,8,6,6,106,11,1,5,6,15,10,3,7,16,139,12,7,3,7,140,11,3,7,4,124,11,9,3,5,1
6,1,1,1,4,2,0,0,0,0,191,14,10,2,1,128,12,6,0,6,177,13,3,0,4,126,10,0,6,4,21,9,3,5,5,140,11,1,8,1,73,9,0,5,3,126,11,2,5,0,158,11,7,2,4,25,9,3,2,5,1
4,2,1,0,4,0,1,0,0,0,143,12,9,1,1,126,12,8,0,2,132,11,0,2,3,106,9,5,4,4,10,8,0,3,11,72,8,1,6,0,78,9,3,5,3,138,11,1,1,3,87,8,4,5,3,17,6,1,5,7,1
9,0,1,1,3,5,1,1,0,0,124,11,4,5,3,31,9,2,7,9,88,12,10,6,8,160,13,5,8,6,123,12,4,8,4,135,12,3,4,9,149,12,11,5,3,152,13,8,6,7,124,11,11,5,6,16,10,1,5,18,-1
2,1,0,2,6,2,2,0,0,0,138,13,10,2,6,138,13,10,6,10,132,12,4,4,7,157,13,10,2,12,29,10,8,7,11,103,12,3,6,4,99,11,4,10,5,137,13,9,8,4,117,10,4,8,0,41,11,1,10,12,1
6,9,0,3,3,2,1,0,0,0,174,13,3,2,4,116,10,1,6,3,144,13,9,2,3,126,11,1,3,2,7,8,3,3,2,148,13,3,4,2,111,11,4,7,2,152,12,0,3,3,178,11,7,1,3,9,10,2,2,8,-1
7,0,0,0,0,0,0,0,0,0,11,3,0,0,0,12,3,0,1,0,0,1,0,0,0,11,2,0,1,0,0,2,0,1,0,12,3,0,0,0,17,3,1,0,0,20,4,0,0,1,12,3,2,0,0,3,2,0,0,2,-1
7,0,0,2,1,4,2,0,0,0,108,11,1,4,1,102,11,3,5,6,190,13,2,4,1,180,11,2,1,2,15,9,2,2,2,155,12,4,2,3,145,12,4,2,7,172,13,5,3,3,206,12,2,2,4,27,9,1,1,6,-1
7,8,0,3,4,3,2,0,0,0,164,12,3,3,2,135,12,2,2,5,175,13,8,4,3,143,11,1,5,2,6,8,1,6,4,133,12,1,4,6,124,12,5,3,4,176,13,4,5,3,169,12,9,1,2,19,10,1,2,11,1
1,4,1,0,4,1,1,0,0,0,112,11,5,1,2,92,11,8,0,1,75,10,1,2,6,139,10,3,1,0,22,7,0,1,5,100,10,1,4,1,101,9,0,4,0,111,10,1,5,0,102,8,1,2,3,8,8,2,2,2,1
4,1,1,0,4,0,1,0,0,0,178,14,5,4,4,127,13,8,0,4,123,13,7,4,2,13,11,5,3,11,182,12,3,1,8,146,12,1,6,1,119,11,3,5,3,149,12,4,6,2,168,12,3,5,4,7,10,1,6,4,1
6,0,2,0,4,1,0,0,0,0,151,12,6,2,3,104,11,5,2,5,168,12,3,3,6,145,12,8,7,6,14,9,1,5,8,88,11,4,2,5,115,11,7,5,3,113,11,3,5,4,114,10,1,6,11,13,10,4,5,12,1
5,7,0,2,1,4,0,0,0,0,164,14,7,3,5,90,11,5,12,0,134,13,3,5,9,95,10,0,7,2,28,11,7,15,8,131,12,4,3,4,157,13,11,3,3,163,13,8,6,8,138,12,12,5,9,25,11,7,5,19,-1
4,7,0,3,4,2,0,1,0,0,192,13,3,0,1,141,11,4,3,3,122,12,0,2,6,183,11,2,3,4,8,9,2,5,6,130,12,1,4,2,129,11,6,2,3,151,12,4,1,4,160,11,0,2,9,10,9,2,2,5,-1
1,2,2,0,6,1,2,0,0,0,207,15,13,2,2,164,13,4,0,7,191,13,1,0,5,149,11,6,3,4,24,9,1,4,9,173,12,0,9,1,66,10,3,6,3,148,12,2,4,0,173,11,4,3,3,8,9,0,3,7,1
2,2,2,0,8,3,1,0,2,0,179,13,6,3,8,118,12,9,1,5,152,13,14,1,5,146,11,4,1,4,8,9,2,6,12,149,11,2,9,1,87,9,2,9,4,94,10,5,10,2,182,11,2,3,2,22,9,1,4,8,1
9,5,1,1,4,1,1,1,0,0,161,12,2,5,1,122,11,4,2,4,143,13,5,1,3,179,11,3,4,5,27,10,0,2,5,146,13,4,4,4,147,12,3,3,4,165,12,2,0,1,152,11,3,3,3,8,10,2,4,5,1
7,7,2,0,4,1,0,1,0,0,178,14,8,4,8,149,13,10,3,4,131,13,8,5,6,152,12,4,2,6,16,11,3,2,18,170,13,3,9,1,125,12,4,3,1,130,12,8,7,4,126,11,0,7,7,12,10,1,7,6,1
7,0,1,2,2,3,0,0,0,0,135,12,1,4,4,140,13,9,2,4,141,12,1,3,4,120,10,6,7,2,11,9,0,8,6,166,12,2,5,4,126,12,7,1,4,136,12,7,4,1,152,12,7,5,8,14,10,1,2,14,-1
